t_offset,voltage,current_a,speed,degradation_percent,trip_id
8.0,7.109408067287381,1.9849519164027933,13.843716027436406,45.0,4
9.0,7.084444838403626,2.0031027271166,13.35068155688272,45.0,4
10.0,7.1426620584465335,1.9207130183110463,13.067789763591804,45.0,4
11.0,7.099592637289171,1.9738678562247718,13.637371381984645,45.0,4
12.0,7.005145420636273,2.155600559884917,14.697488765084517,45.0,4
13.0,7.139467584970868,1.9681432761009336,13.011734887220765,45.0,4
14.0,7.1030698566154635,2.003146219415553,13.066065422556234,45.0,4
15.0,7.16065950750041,1.851500013796289,11.720204237123411,45.0,4
16.0,7.223739244837759,1.7190134438265194,11.468064725215232,45.0,4
17.0,7.198357259598396,1.7875673187125944,11.280764295388902,45.0,4
18.0,7.119205122461183,1.8844685428129953,12.239580164602257,45.0,4
19.0,7.127888058162545,1.952941896792185,12.683868347409117,45.0,4
20.0,7.070532853422592,2.0504022370606743,14.290872656357228,45.0,4
21.0,7.027706021079048,2.0996778556037032,13.546660906541188,45.0,4
22.0,7.085018414490885,2.0375916421038394,13.736225217516585,45.0,4
23.0,7.168665854886107,1.8600404228904288,12.311634731465809,45.0,4
24.0,7.217104296225775,1.7384639356737455,11.057988131277458,45.0,4
25.0,7.271581610415942,1.6330518277911972,9.957257260396217,45.0,4
26.0,7.227530205728361,1.7219904773030488,10.604554309188412,45.0,4
27.0,7.281465195256355,1.6065317299919262,9.951294223223952,45.0,4
28.0,7.320961886425099,1.578782060690081,9.020515183390135,45.0,4
29.0,7.323791955604397,1.5616951027420247,9.040618152362962,45.0,4
30.0,7.410245724249405,1.3931391252399596,7.877738728417657,45.0,4
31.0,7.479864055925229,1.2961885107523525,6.106388831583255,45.0,4
32.0,7.464251587314746,1.287819947649101,6.546550828404407,45.0,4
33.0,7.508175632015555,1.1823297927509033,4.671076181669308,45.0,4
34.0,7.644377675260339,0.9536389930485033,3.5619223790531533,45.0,4
35.0,7.58421301293652,1.077039876091052,3.8642991774489124,45.0,4
36.0,7.550704257626962,1.1274124999048722,5.1265137413944215,45.0,4
37.0,7.344875932392837,1.497480683870168,8.999439364168758,45.0,4
38.0,7.279495321028923,1.6190291542378306,9.405902648328011,45.0,4
39.0,7.2810706095221365,1.6197336433681528,9.63647789880027,45.0,4
40.0,7.332970512948429,1.6046452888791198,9.09402067600547,45.0,4
41.0,7.318307764640251,1.56598271894172,9.353230695357455,45.0,4
42.0,7.225959832218472,1.7237921195989054,9.962714514591426,45.0,4
43.0,7.318936662643369,1.5567611443767946,8.087276199560483,45.0,4
44.0,7.433979491445413,1.3379879882389207,7.111375603687265,45.0,4
45.0,7.340270520685981,1.456426034265286,7.337830474095257,45.0,4
46.0,7.3787937839392255,1.39267456415019,7.344456002061598,45.0,4
47.0,7.4599936989655955,1.241913318900767,5.413169721236768,45.0,4
48.0,7.4701922498417455,1.2584251018335593,5.317834651374431,45.0,4
49.0,7.499678781140717,1.2230134569593047,4.912552494597469,45.0,4
50.0,7.584589741509596,1.0620711057531416,4.723395358625858,45.0,4
51.0,7.535171192909674,1.2070799368203975,5.324832531294223,45.0,4
52.0,7.475760360942438,1.2823400087496326,5.242702858461716,45.0,4
53.0,7.311529761729445,1.557931744700272,8.892202515650615,45.0,4
54.0,7.356141131010639,1.4707745938593533,8.820746193490027,45.0,4
55.0,7.378716537572617,1.4517083731411746,8.63881066337492,45.0,4
56.0,7.336113404596489,1.4602770860026626,8.05799858521414,45.0,4
57.0,7.330801103437475,1.4926494601153666,7.627749508128428,45.0,4
58.0,7.387828021854898,1.40050666969474,7.197096545839164,45.0,4
59.0,7.441529236563781,1.2666444909607177,6.769247475264318,45.0,4
60.0,7.4513001245061545,1.2971097632486177,6.9119876332836,45.0,4
61.0,7.3574020991193985,1.462883016682781,8.811672873304746,45.0,4
62.0,7.289222707101125,1.5173182727420125,8.416951800998604,45.0,4
63.0,7.260574273150182,1.6399982718847164,9.939277770817938,45.0,4
64.0,7.232486032086375,1.6204895020244094,9.80811497079634,45.0,4
65.0,7.284540884855357,1.589838529262291,9.717580243013224,45.0,4
66.0,7.240879630284755,1.6284603465347807,9.294839338120804,45.0,4
67.0,7.188445956831988,1.8133650256671867,11.775281858526341,45.0,4
68.0,7.020537205110361,2.0528066887309304,14.305450182331995,45.0,4
69.0,7.002396734200451,2.098295263935095,14.335468768203674,45.0,4
70.0,7.090190300763884,1.961510776583586,13.181885779691664,45.0,4
71.0,7.093853377141859,1.9311652207787893,13.03024137046024,45.0,4
72.0,6.971162324773301,2.1158213074913155,14.212156302439976,45.0,4
73.0,7.057958170586592,1.9995927175263348,13.592434817430325,45.0,4
74.0,7.009575602792744,2.0612347839070098,14.306719470488689,45.0,4
75.0,7.001097678916783,2.109612201016832,13.854208471804657,45.0,4
76.0,6.950934060234819,2.1847550723751548,15.668323834924061,45.0,4
77.0,6.956124177299135,2.1425005636463523,15.046239092725447,45.0,4
78.0,7.005990979123132,2.1016115895203424,14.930811589909244,45.0,4
79.0,6.850195666204393,2.3649247623961642,17.178466765986357,45.0,4
80.0,6.735412813925476,2.5801269688105544,18.54334017248847,45.0,4
81.0,6.803647727109389,2.4849547993752874,18.711873674668166,45.0,4
82.0,6.580238612393979,2.8259903876418337,22.774623428756055,45.0,4
83.0,6.420512920713808,3.1004196450858315,23.74493038213458,45.0,4
84.0,6.474044921052719,3.0433871450723955,24.557342555320922,45.0,4
85.0,6.486412209541534,3.0096045873352244,24.316730887443534,45.0,4
86.0,6.454779381059066,3.062178509229755,24.19827296380533,45.0,4
87.0,6.427661327799461,3.1105713562162496,24.5522366477811,45.0,4
88.0,6.49501315325819,2.9957790850562014,23.015503907064954,45.0,4
89.0,6.488423388139474,2.951241370230783,23.784091353140525,45.0,4
0.0,7.539413672508758,1.9446940357353049,14.723283842925614,25.969196078872464,5
1.0,7.494060594883495,2.0555175488918143,15.238930572512798,25.969196078872464,5
2.0,7.433133494211959,2.1752155607525308,16.485983570752065,25.969196078872464,5
3.0,7.4449992829673235,2.1675565628172864,16.53191162790259,25.969196078872464,5
4.0,7.405436077955425,2.241146696441127,16.602281944967395,25.969196078872464,5
5.0,7.451425355339947,2.1317413293700302,15.881728197997253,25.969196078872464,5
6.0,7.47889621968502,1.9807822578308043,14.683829661921624,25.969196078872464,5
7.0,7.534111269240371,1.9413241004315365,13.78918500815639,25.969196078872464,5
8.0,7.525026242411522,1.9633181336580336,13.97421062635108,25.969196078872464,5
9.0,7.3655017738537385,2.3845566981148374,18.30111981818594,25.969196078872464,5
10.0,7.3584880392475185,2.3186588839987,17.183550171985033,25.969196078872464,5
11.0,7.188508277662858,2.799811350577607,22.394559172833894,25.969196078872464,5
12.0,7.181316484462285,2.818803622686247,22.937378333953916,25.969196078872464,5
13.0,7.180512376893539,2.7634566834542755,22.487933099133443,25.969196078872464,5
14.0,7.25307323407222,2.690566545337345,21.02521684998024,25.969196078872464,5
15.0,7.2951204328254535,2.565638697036598,19.724349259079027,25.969196078872464,5
16.0,7.327216165633052,2.4367797374046427,19.805507203599067,25.969196078872464,5
17.0,7.31583458558125,2.4744211500914446,19.96521521792828,25.969196078872464,5
18.0,7.1203158154856485,2.8694317410986225,23.86530499394572,25.969196078872464,5
19.0,7.058270966391725,3.1261313680983625,26.75966627744991,25.969196078872464,5
20.0,7.079228512944832,3.0934722497642384,25.899077510533722,25.969196078872464,5
21.0,7.025675407556755,3.1421864435300573,25.79505666133493,25.969196078872464,5
22.0,6.91248644231883,3.490754042225761,30.0,25.969196078872464,5
23.0,6.841066250983193,3.541838806227262,30.0,25.969196078872464,5
24.0,7.013006366235958,3.249767849487612,27.561893947717795,25.969196078872464,5
25.0,7.065127715052388,3.113464436113746,26.38894516174216,25.969196078872464,5
26.0,6.976714230102114,3.251960961945723,27.292138042511773,25.969196078872464,5
27.0,7.016940824326562,3.220032204674797,26.47835856963046,25.969196078872464,5
28.0,7.070091936591945,3.102616455666156,26.15548487481499,25.969196078872464,5
29.0,6.967989920140967,3.267114394576344,27.438868158563004,25.969196078872464,5
30.0,7.033946517593364,3.1435845234819286,26.797573085948244,25.969196078872464,5
31.0,7.052199628152067,3.021153228643422,25.053280118957694,25.969196078872464,5
32.0,7.145028812126457,2.926871279794496,24.32599780807501,25.969196078872464,5
33.0,7.114528847578542,2.900425857038376,24.522294615271274,25.969196078872464,5
34.0,7.083577722270296,2.95609371770063,23.70267148494087,25.969196078872464,5
35.0,7.123058026807475,2.8739714182244294,23.23383017296042,25.969196078872464,5
36.0,7.163568349248546,2.8109308512201228,23.04492609953803,25.969196078872464,5
37.0,7.164000419640415,2.8193328964328335,22.974034943335496,25.969196078872464,5
38.0,7.175272789718097,2.822574467116076,22.728677113074745,25.969196078872464,5
39.0,7.168070502404684,2.781709765489267,23.34456262751903,25.969196078872464,5
40.0,7.1005483717801585,2.9223679704111114,23.735497447092875,25.969196078872464,5
41.0,7.129823231923936,2.85521110701658,23.53384719477019,25.969196078872464,5
42.0,7.136151126804692,2.7953698955569157,22.920073539945676,25.969196078872464,5
43.0,7.133497497673446,2.8890793728735553,23.356332149519325,25.969196078872464,5
44.0,7.103517832699223,2.922745447035494,23.66994089941193,25.969196078872464,5
45.0,7.042385429351471,3.054724972515007,25.44126299204546,25.969196078872464,5
46.0,7.079228568474103,3.0263937442333493,25.642746524281463,25.969196078872464,5
47.0,6.877576209243375,3.5212376613967313,29.452778250378998,25.969196078872464,5
48.0,6.856705180098521,3.547185736069007,30.0,25.969196078872464,5
49.0,6.85914666431543,3.512841713895496,30.0,25.969196078872464,5
50.0,6.855165146481873,3.514979874645183,30.0,25.969196078872464,5
51.0,6.872136966088735,3.442220367835479,29.94416097139029,25.969196078872464,5
52.0,6.933704190263879,3.3196662408273276,27.862650319348937,25.969196078872464,5
53.0,6.939692787948865,3.304533519049983,27.467875752025837,25.969196078872464,5
54.0,6.95930982513094,3.30492806217032,28.05734497676188,25.969196078872464,5
55.0,6.917278066251119,3.396775579862675,28.293019250808584,25.969196078872464,5
56.0,6.959074493988025,3.223149837350884,27.682267796960055,25.969196078872464,5
57.0,6.912225410808354,3.335398102664277,28.080606144375558,25.969196078872464,5
58.0,6.878356025120845,3.5721933467695424,30.0,25.969196078872464,5
59.0,6.83811710791435,3.5434012744335845,30.0,25.969196078872464,5
60.0,6.873341946083459,3.4133879267401523,29.51782450957582,25.969196078872464,5
61.0,6.852334358454706,3.5079386527656182,29.736114523996438,25.969196078872464,5
62.0,6.861897253827946,3.5126290117159367,30.0,25.969196078872464,5
63.0,6.860135806000376,3.41766577284639,29.726277687414363,25.969196078872464,5
64.0,6.884065194242857,3.428036832375548,29.771475041008948,25.969196078872464,5
65.0,6.946804197046889,3.2812763617624823,28.046668636161446,25.969196078872464,5
66.0,6.860874122739866,3.5221682701756842,30.0,25.969196078872464,5
67.0,6.849968285041449,3.4835410661679105,29.923771370388852,25.969196078872464,5
68.0,6.835921876123019,3.5457160679558073,30.0,25.969196078872464,5
69.0,6.8427591943054615,3.5534803034572815,30.0,25.969196078872464,5
70.0,6.871635357696541,3.4527820505641653,28.553484762503402,25.969196078872464,5
71.0,6.823348198573338,3.552839582269189,30.0,25.969196078872464,5
72.0,6.84985745033545,3.461881510331507,30.0,25.969196078872464,5
73.0,6.844182389359827,3.5390630193677337,30.0,25.969196078872464,5
74.0,6.844986043805234,3.501285404684943,30.0,25.969196078872464,5
75.0,6.831033595444315,3.5528728580298354,30.0,25.969196078872464,5
76.0,6.859040638500474,3.455590136394098,29.352699212047167,25.969196078872464,5
77.0,6.851935058254951,3.4880572287236355,30.0,25.969196078872464,5
78.0,6.782880474514706,3.6311381236093054,30.0,25.969196078872464,5
79.0,6.867435808821157,3.4354216355179887,29.360955404085615,25.969196078872464,5
80.0,6.820110904469849,3.5404200373278396,29.616231271304475,25.969196078872464,5
81.0,6.812049227365636,3.533957750122799,30.0,25.969196078872464,5
82.0,6.805576366681354,3.5610743354435366,30.0,25.969196078872464,5
83.0,6.803020313023132,3.5459509950287336,29.949193060449385,25.969196078872464,5
84.0,6.8201373927268305,3.544293831885692,30.0,25.969196078872464,5
85.0,6.832355335079423,3.4770528212959158,30.0,25.969196078872464,5
86.0,6.832678039517519,3.54320397591209,30.0,25.969196078872464,5
87.0,6.841093191907968,3.57660643870782,30.0,25.969196078872464,5
88.0,6.8433791786779,3.4268224913012277,29.409298735298314,25.969196078872464,5
89.0,6.880675705683975,3.373825324281801,29.16957628405402,25.969196078872464,5
0.0,7.578743561157712,1.4213509495049095,8.883123200912987,20.57581179884434,6
1.0,7.6284834780814235,1.4388273523204846,8.78567902167032,20.57581179884434,6
2.0,7.57181712420065,1.470663256224351,9.366557710827388,20.57581179884434,6
3.0,7.5951071270764645,1.4374986235428548,9.504963422549169,20.57581179884434,6
4.0,7.5768093155391405,1.4733571049718774,9.332844089932266,20.57581179884434,6
5.0,7.573660107510081,1.5511400975721465,9.405484108820303,20.57581179884434,6
6.0,7.580961742559433,1.5082506148734411,9.040559151928017,20.57581179884434,6
7.0,7.560535920200195,1.595182766333325,9.672873933500954,20.57581179884434,6
8.0,7.41818163428382,1.9488882434555688,13.920910632352426,20.57581179884434,6
9.0,7.461783193621097,1.8247636625199237,13.401500296664317,20.57581179884434,6
10.0,7.429047391932045,1.8658496056320062,13.470295081262417,20.57581179884434,6
11.0,7.315312757405668,2.334303163623809,17.695056268453577,20.57581179884434,6
12.0,7.278431693389016,2.288183457049322,18.08312168210488,20.57581179884434,6
13.0,7.3200394298904,2.219953533456709,17.344337858158237,20.57581179884434,6
14.0,7.349203361290679,2.188579042906283,16.622332653003603,20.57581179884434,6
15.0,7.352368806412957,2.145451296318005,15.507394665510667,20.57581179884434,6
16.0,7.211493992182314,2.5260932300582826,20.421322133118395,20.57581179884434,6
17.0,7.237361970443265,2.4806253688008035,19.59205655322267,20.57581179884434,6
18.0,7.223288210849729,2.5039902164913723,20.41908548757379,20.57581179884434,6
19.0,7.123305737077263,2.672766108516431,21.286754600744864,20.57581179884434,6
20.0,7.062080173256798,2.9703397178953725,24.825488491390228,20.57581179884434,6
21.0,7.010597034294518,3.015436980011718,25.312249880533972,20.57581179884434,6
22.0,7.051015541268325,3.0031489514558474,25.645344399045136,20.57581179884434,6
23.0,6.955493386560495,3.1931893780434075,28.69626278470447,20.57581179884434,6
24.0,6.987758015481581,3.2057963065258788,28.259032550281766,20.57581179884434,6
25.0,6.906848396513183,3.402499425207202,29.142984941447946,20.57581179884434,6
26.0,6.860420653182656,3.555325422215187,29.700975590984747,20.57581179884434,6
27.0,6.872589987672808,3.5268244857456263,30.0,20.57581179884434,6
28.0,6.895665004718837,3.5161375673180255,30.0,20.57581179884434,6
29.0,6.8832531537890675,3.4160324212386426,29.59407953887966,20.57581179884434,6
30.0,6.969738117343192,3.2004587911390905,27.383939134340668,20.57581179884434,6
31.0,6.923936411321742,3.3693779676935733,28.932244081163955,20.57581179884434,6
32.0,6.897681306925234,3.445233301296733,29.593369929078563,20.57581179884434,6
33.0,6.857145004171668,3.487146016802395,29.99026649554959,20.57581179884434,6
34.0,6.87731373248808,3.4562306002356933,30.0,20.57581179884434,6
35.0,6.8292263617215845,3.4703362682264336,30.0,20.57581179884434,6
36.0,6.899331430042485,3.3752250150318623,28.22442059310156,20.57581179884434,6
37.0,6.975636139455901,3.155809677450608,27.502731682556718,20.57581179884434,6
38.0,6.911994779433794,3.444812345121832,29.691733037982658,20.57581179884434,6
39.0,6.868250402885489,3.5119472919181334,30.0,20.57581179884434,6
40.0,6.928881933849771,3.3047682177850546,28.356190953859766,20.57581179884434,6
41.0,6.951481607807144,3.2662574917811087,28.2150981934683,20.57581179884434,6
42.0,6.887436349274749,3.3812500451677794,28.73633068998347,20.57581179884434,6
43.0,6.968891448139269,3.1511250864982094,27.788183025557615,20.57581179884434,6
44.0,6.8922661679349595,3.430559713197971,28.755594680297918,20.57581179884434,6
45.0,6.933702329263179,3.3493418896402987,28.4737826523381,20.57581179884434,6
46.0,6.8463353243037135,3.450361049563001,30.0,20.57581179884434,6
47.0,6.883003669641941,3.374504558941687,29.119470988612512,20.57581179884434,6
48.0,6.900424209571181,3.3477879654118348,30.0,20.57581179884434,6
49.0,6.846854134630809,3.4654152122983595,30.0,20.57581179884434,6
50.0,6.907746750675661,3.327856275786345,28.773708097317833,20.57581179884434,6
